44951.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45011.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45071.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45131.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45191.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45251.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
45311.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
45371.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45431.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45491.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45551.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
45611.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45671.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45731.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45791.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45851.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45911.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
45971.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46031.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46091.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46151.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46211.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46271.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46331.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46391.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46451.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46511.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46571.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46631.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46691.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46751.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46811.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
46871.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46931.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
46991.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47051.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47111.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47171.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47231.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47291.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47351.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47411.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47471.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47531.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
47591.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47651.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47711.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47771.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47831.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47891.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
47951.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48011.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48071.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48131.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48191.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48251.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48311.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
48371.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48431.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48491.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48551.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
48611.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48671.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48731.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48791.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48851.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48911.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
48971.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49031.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49091.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49151.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49211.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
49271.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49331.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49391.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49451.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49511.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49571.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49631.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49691.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49751.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
49811.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49871.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49931.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
49991.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50051.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
50111.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50171.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50231.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50291.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50351.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50411.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50471.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50531.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50591.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50651.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50711.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50771.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50831.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50891.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
50951.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51011.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51071.016,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51131.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51191.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51251.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51311.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51371.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51431.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51491.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51551.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51611.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51671.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
51731.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51791.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51851.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51911.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
51971.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52031.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52091.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52151.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
52211.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52271.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52331.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52391.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52451.016,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
52511.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
52571.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52631.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52691.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52751.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52811.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
52871.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
52931.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
52991.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53051.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53111.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53171.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53231.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53291.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53351.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53411.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53471.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53531.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53591.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53651.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
53711.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
53771.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53831.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53891.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
53951.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54011.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54071.016,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
54131.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54191.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54251.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54311.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54371.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54431.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54491.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54551.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54611.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54671.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54731.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54791.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54851.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54911.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
54971.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55031.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55091.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55151.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55211.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55271.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
55331.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
55391.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55451.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55511.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55571.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55631.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55691.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55751.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55811.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55871.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55931.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
55991.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56051.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56111.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56171.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56231.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56291.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
56351.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56411.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
56471.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56531.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56591.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56651.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56711.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56771.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56831.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
56891.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
56951.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57011.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57071.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57131.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57191.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57251.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57311.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57371.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57431.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57491.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57551.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57611.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57671.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
57731.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
57791.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
57851.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57911.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
57971.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58031.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58091.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58151.008,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58211.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
58271.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58331.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58391.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58451.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
58511.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
58571.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58631.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58691.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58751.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58811.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
58871.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58931.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
58991.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59051.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59111.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59171.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59231.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59291.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59351.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59411.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
59471.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,13
59531.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59591.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59651.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59711.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59771.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59831.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
59891.01,1AfZyHf3RNmUyTJ3PgcEfGGNqNu2Z6fpNxmRFjejEQL28C,check,14
