44111.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44171.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44231.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
44291.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44351.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44411.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44471.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44531.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44591.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44651.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44711.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44771.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
44831.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44891.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
44951.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
45011.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45071.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45131.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45191.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45251.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45311.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45371.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45431.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
45491.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45551.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45611.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45671.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
45731.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
45791.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
45851.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
45911.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
45971.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
46031.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
46091.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
46151.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
46211.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
46271.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
46331.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
46391.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
46451.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
46511.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
46571.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
46631.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
46691.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
46751.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
46811.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
46871.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
46931.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
46991.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47051.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47111.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47171.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47231.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47291.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47351.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47411.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47471.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47531.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47591.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47651.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47711.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47771.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
47831.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47891.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
47951.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48011.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48071.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48131.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48191.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48251.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48311.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48371.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
48431.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
48491.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48551.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
48611.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48671.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48731.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48791.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48851.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48911.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
48971.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49031.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49091.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49151.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49211.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
49271.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49331.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
49391.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49451.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49511.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49571.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49631.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49691.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49751.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49811.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49871.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49931.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
49991.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50051.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50111.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50171.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50231.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50291.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50351.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50411.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50471.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50531.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50591.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50651.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50711.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50771.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50831.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50891.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
50951.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51011.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51071.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51131.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51191.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51251.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51311.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51371.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51431.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51491.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51551.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51611.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51671.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51731.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51791.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51851.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51911.004,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
51971.004,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52031.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52091.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52151.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52211.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52271.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52331.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52391.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
52451.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52511.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52571.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52631.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52691.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52751.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52811.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52871.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52931.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
52991.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
53051.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53111.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
53171.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
53231.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
53291.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,18
53351.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53411.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53471.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53531.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53591.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53651.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53711.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53771.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53831.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53891.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
53951.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54011.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54071.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54131.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54191.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54251.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54311.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54371.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54431.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54491.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54551.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54611.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54671.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54731.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54791.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54851.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54911.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
54971.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55031.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55091.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55151.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55211.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55271.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55331.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55391.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55451.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55511.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55571.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55631.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55691.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55751.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55811.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55871.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55931.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
55991.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56051.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56111.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56171.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56231.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56291.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
56351.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56411.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56471.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56531.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56591.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56651.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56711.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56771.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56831.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56891.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
56951.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57011.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57071.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
57131.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57191.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57251.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57311.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57371.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57431.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57491.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57551.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57611.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57671.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57731.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57791.016,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
57851.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57911.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
57971.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58031.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
58091.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58151.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58211.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58271.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58331.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58391.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58451.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58511.008,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
58571.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,16
58631.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58691.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
58751.01,1AXQ5iSdrbeUYFhpQ8xNE4ThZMS2hom5Rgh6xUygjhj9U8,check,17
