31621.4,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
31681.39,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
31742.113,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
31801.389,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
31861.652,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
31931.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
31983.96,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32041.518,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32101.451,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32163.97,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32221.402,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32281.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32341.719,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32401.863,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32461.41,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32523.025,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32581.385,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32641.38,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32701.87,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32762.232,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32822.637,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32881.387,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
32941.6,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33001.387,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33061.4,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33121.387,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33181.387,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33241.496,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33301.395,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33361.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33422.938,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33481.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33541.445,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33601.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33661.414,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33721.383,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33781.867,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33841.457,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33901.406,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
33962.13,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34021.4,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34081.4,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34141.38,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34201.39,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34271.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,17
34321.387,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34381.438,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34442.645,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34501.438,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34571.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34631.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34691.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34751.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34811.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34871.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34931.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
34991.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35051.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35111.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35171.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35231.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35291.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35351.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35411.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35471.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35531.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35591.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35651.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35711.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35771.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35831.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35891.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
35951.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36011.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36071.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36131.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36191.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36251.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36311.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36371.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36431.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36491.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36551.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36611.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36671.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36731.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36791.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36851.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36911.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
36971.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37031.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37091.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37151.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37211.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37271.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37331.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
37391.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37451.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
37511.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37571.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37631.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37691.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37751.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37811.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
37871.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37931.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
37991.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38051.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38111.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38171.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38231.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38291.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38351.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38411.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38471.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38531.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38591.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38651.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38711.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38771.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38831.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38891.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
38951.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39011.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39071.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39131.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39191.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39251.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39311.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39371.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39431.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39491.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39551.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39611.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39671.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39731.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39791.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39851.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39911.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
39971.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40031.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40091.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40151.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40211.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40271.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40331.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40391.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40451.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40511.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40571.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40631.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40691.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40751.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40811.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40871.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40931.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
40991.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41051.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41111.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41171.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41231.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41291.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41351.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41411.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41471.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41531.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41591.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41642.2,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41701.41,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41771.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41831.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41891.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
41951.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42011.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42071.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42131.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42191.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42251.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42311.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42371.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42431.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42491.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42551.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42611.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42671.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42731.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42791.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42851.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42911.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
42971.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43031.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43091.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43151.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43211.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43271.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43331.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43391.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43451.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43511.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43571.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43631.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43691.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43751.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43811.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43871.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43931.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
43991.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44051.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44111.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44171.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44231.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44291.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44351.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44411.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44471.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44531.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44591.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44651.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44711.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44771.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44831.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
44891.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,18
44951.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45011.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45071.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45131.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45191.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45251.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45311.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45371.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45431.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45491.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45551.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45611.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45671.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45731.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45791.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45851.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45911.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
45971.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46031.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46091.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46151.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46211.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46271.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46331.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46391.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46451.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46511.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46571.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46631.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46691.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46751.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46811.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46871.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46931.008,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
46991.004,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
47051.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
47111.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
47171.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
47231.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
47291.01,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
47351.02,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
47411.016,1AiAm51ef2JVBarU3ft5KcfY2tKtWn6GsgCjb7okeRgHcz,check,19
